id,name,locality,timezone,is_mobile,is_monitor,distance,lat,lon,country_code,country_name,provider_name,owner_name,first_utc,last_utc
3243331,Qapparov köşesı (akbota.info),,Asia/Almaty,False,False,,43.210652653212826,76.94650052599252,KZ,Kazakhstan,AirGradient,Nūrjan Ädılūly,2024-11-08 17:00:00+00:00,2026-01-10 18:00:00+00:00
5473573,Roxanne,,Asia/Almaty,False,False,,43.245455,76.955559,KZ,Kazakhstan,AirGradient,AirGradient,2025-08-18 09:00:00+00:00,2025-09-10 12:00:00+00:00
6142363,Almaty,,Asia/Almaty,False,False,,43.2269,76.8834,KZ,Kazakhstan,AirGradient,AirGradient,2025-11-25 16:00:00+00:00,2025-12-02 10:00:00+00:00
6152135,Almaty,,Asia/Almaty,False,False,,43.232633,76.878267,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-04 12:00:00+00:00,2025-12-04 13:00:00+00:00
6158096,№182 mektep-gimnaziya,,Asia/Almaty,False,False,,43.281,76.824,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-09 12:00:00+00:00,2026-01-10 18:00:00+00:00
6161924,Almaty Arena,,Asia/Almaty,False,False,,43.2639,76.8193,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-12 05:00:00+00:00,2026-01-10 18:00:00+00:00
6174362,Abai – Seifullin ,,Asia/Almaty,False,False,,43.241181,76.933831,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-22 13:00:00+00:00,2026-01-10 18:00:00+00:00
6174363,GATOB,,Asia/Almaty,False,False,,43.2497,76.9458,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-22 13:00:00+00:00,2026-01-10 18:00:00+00:00
6174364,Alma City,,Asia/Almaty,False,False,,43.2213,76.7846,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-22 13:00:00+00:00,2026-01-10 18:00:00+00:00
6175359,"Talǵar, Gagarin atyndaǵy №8 mektep",,Asia/Almaty,False,False,,43.2938,77.2347,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 13:00:00+00:00,2026-01-10 18:00:00+00:00
6175360,"Panfilovo, №33 mektep",,Asia/Almaty,False,False,,43.3838,77.1163,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 13:00:00+00:00,2026-01-10 18:00:00+00:00
6175361,Altai 2,,Asia/Almaty,False,False,,43.3503,76.9888,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 13:00:00+00:00,2026-01-10 18:00:00+00:00
6175362,AKPTiT kolledj ,,Asia/Almaty,False,False,,43.3958,76.9865,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 13:00:00+00:00,2026-01-10 18:00:00+00:00
6175363,№170 mektep,,Asia/Almaty,False,False,,43.3364,76.9775,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 13:00:00+00:00,2026-01-10 18:00:00+00:00
6175364,№16 äskeri qalaşıq (Süyinbai d.),,Asia/Almaty,False,False,,43.3695,76.9869,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 13:00:00+00:00,2026-01-10 18:00:00+00:00
6175365,№11 orta mektep,,Asia/Almaty,False,False,,43.3454,76.9588,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 13:00:00+00:00,2026-01-10 18:00:00+00:00
6175366,№31 orta mektep,,Asia/Almaty,False,False,,43.3253,76.9676,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 13:00:00+00:00,2026-01-10 18:00:00+00:00
6175367,№44 mektep-gimnaziya,,Asia/Almaty,False,False,,43.3439,77.0072,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 13:00:00+00:00,2026-01-10 18:00:00+00:00
6175368,№168 Balabaqşa,,Asia/Almaty,False,False,,43.3105,76.8742,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 13:00:00+00:00,2026-01-10 18:00:00+00:00
6175369,№179 mektep,,Asia/Almaty,False,False,,43.3382,76.8995,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 13:00:00+00:00,2026-01-10 18:00:00+00:00
6175370,"Talǵar, ortalyq aýdandyq aýrýhana ",,Asia/Almaty,False,False,,43.3175,77.2293,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 13:00:00+00:00,2026-01-10 18:00:00+00:00
6175371,№128 Balabaqşasy (Şekspir k-si),,Asia/Almaty,False,False,,43.3575,76.9354,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 13:00:00+00:00,2026-01-10 18:00:00+00:00
6175385,Ainabulaq (Jumabayev k-si) ,,Asia/Almaty,False,False,,43.3238,76.9111,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 14:00:00+00:00,2026-01-10 18:00:00+00:00
6175386,Jas Qanat,,Asia/Almaty,False,False,,43.3251,76.9866,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 14:00:00+00:00,2026-01-10 18:00:00+00:00
6175387,Jambyl – Nurmaqov,,Asia/Almaty,False,False,,43.2452,76.9075,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 14:00:00+00:00,2026-01-10 18:00:00+00:00
6175388,Qazybek bi – Nurmaqov,,Asia/Almaty,False,False,,43.2537,76.9064,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 14:00:00+00:00,2026-01-10 18:00:00+00:00
6175389,Sairan (Ötegen batyr k-si),,Asia/Almaty,False,False,,43.2414,76.8608,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 14:00:00+00:00,2026-01-10 18:00:00+00:00
6175390,Qalalyq kardiologiya ortalyğı,,Asia/Almaty,False,False,,43.2536,76.9283,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 14:00:00+00:00,2026-01-10 18:00:00+00:00
6175391,Almaty 2 t/zh vokzaly,,Asia/Almaty,False,False,,43.2734,76.939,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 14:00:00+00:00,2026-01-10 18:00:00+00:00
6175392,№153 mektep-gimnaziya,,Asia/Almaty,False,False,,43.2209,76.8362,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 14:00:00+00:00,2026-01-10 18:00:00+00:00
6175393,Bökeikhanov – Aerodromnyi t. k-si,,Asia/Almaty,False,False,,43.274,76.9108,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 14:00:00+00:00,2026-01-10 18:00:00+00:00
6175394,№157 mektep,,Asia/Almaty,False,False,,43.2197,76.8015,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 14:00:00+00:00,2026-01-10 18:00:00+00:00
6175395,№166 litsei,,Asia/Almaty,False,False,,43.2604,76.8725,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 14:00:00+00:00,2026-01-10 18:00:00+00:00
6175396,№151 mektep,,Asia/Almaty,False,False,,43.2811,76.8806,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 14:00:00+00:00,2026-01-10 18:00:00+00:00
6175397,Sairan (Qarasai Batyr k-si),,Asia/Almaty,False,False,,43.2466,76.8681,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 14:00:00+00:00,2026-01-10 18:00:00+00:00
6175398,№174 mektep-gimnaziya,,Asia/Almaty,False,False,,43.21574,76.791652,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 14:00:00+00:00,2026-01-10 18:00:00+00:00
6175399,Jetisu 2,,Asia/Almaty,False,False,,43.2227,76.8467,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 14:00:00+00:00,2026-01-10 18:00:00+00:00
6175400,№154 mektep,,Asia/Almaty,False,False,,43.2509,76.8338,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 14:00:00+00:00,2026-01-10 18:00:00+00:00
6175401,"Aqbulak, 7",,Asia/Almaty,False,False,,43.2427,76.8175,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 14:00:00+00:00,2026-01-10 18:00:00+00:00
6175485,Köktem şipazhaiy,,Asia/Almaty,False,False,,43.2018,76.9368,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175486,Mega Park,,Asia/Almaty,False,False,,43.2634,76.9319,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175487,Ermensai (Juldyz – Ortalyq) ,,Asia/Almaty,False,False,,43.168,76.9163,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175488,"Kókqaınar auyly, №29 mektep",,Asia/Almaty,False,False,,43.450782,76.943029,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175489,Kerei Janibek k-si – Gornyi t.,,Asia/Almaty,False,False,,43.2362,76.9652,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175490,"Qyzylqaırat , №19 mektep gimnaziya",,Asia/Almaty,False,False,,43.303307,77.185303,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175491,№163 litsei,,Asia/Almaty,False,False,,43.2204,76.9544,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175492,Tastybulaq (Kazgiprozem),,Asia/Almaty,False,False,,43.1729,76.8154,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175493,Duman (Arys k-si) ,,Asia/Almaty,False,False,,43.2777,77.0055,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175494,Asqarov k-si,,Asia/Almaty,False,False,,43.1952,76.8645,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175495,Respublika saraiy,,Asia/Almaty,False,False,,43.24293,76.957006,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175496,Qazaqfilm (Baiydosov k-si),,Asia/Almaty,False,False,,43.1933,76.9035,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175497,№12 Qalalyq emhana,,Asia/Almaty,False,False,,43.2355,76.9113,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175498,"QazTSIK, №40 mektep",,Asia/Almaty,False,False,,43.3782,76.8364,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175499,"Tuıimebaev auyly, №19 mektep ",,Asia/Almaty,False,False,,43.4134,76.914,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175500,№86 mektep-gimnaziya,,Asia/Almaty,False,False,,43.219879,76.859159,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175501,SDU,,Asia/Almaty,False,False,,43.208174,76.668446,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175502,Mamyr 1,,Asia/Almaty,False,False,,43.2114,76.8434,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175503,Narxoz University ,,Asia/Almaty,False,False,,43.214577,76.871985,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175504,Ońtústik saıabaǵy | MOST hub ,,Asia/Almaty,False,False,,43.2103,76.9083,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175505,№116 mektep,,Asia/Almaty,False,False,,43.2255,76.8685,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175506,"Baıkent, №10 orta mektep",,Asia/Almaty,False,False,,43.474545,76.807185,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175507,№47 mektep,,Asia/Almaty,False,False,,43.1919,76.9681,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175508,Almaty oblystyq №1 balalar uyi,,Asia/Almaty,False,False,,43.201,76.9136,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175509,Qoşmambet orta mektebi,,Asia/Almaty,False,False,,43.3322,76.6498,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175510,№190 mektep ,,Asia/Almaty,False,False,,43.1573,76.9017,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175511,"Irgeli, orta mektep",,Asia/Almaty,False,False,,43.2421,76.7622,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175512,Ermensai (Araily k-si),,Asia/Almaty,False,False,,43.1885,76.9304,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175513,Alatau kenti (Jetbaev k-si),,Asia/Almaty,False,False,,43.3615,77.1367,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175514,№7 Su Elektr Stansiäsy,,Asia/Almaty,False,False,,43.1658,76.8962,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175515,Ortalyq demalys sayabağy,,Asia/Almaty,False,False,,43.2645,76.9727,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175516,Perzenthana (Basenov 2a),,Asia/Almaty,False,False,,43.2221,76.8994,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175517,"Shamalǵan, Tleubaev atyndaǵy mektep",,Asia/Almaty,False,False,,43.374,76.6266,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175518,"Bereke auyly, Beisebaev atyndaǵy orta mektep",,Asia/Almaty,False,False,,43.3711,76.7114,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175519,"Qaskelen, Belinskiı atyndaǵy mektep",,Asia/Almaty,False,False,,43.1952,76.6209,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175520,Raiymbek - Jangeldin,,Asia/Almaty,False,False,,43.2714,76.9568,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175521,Almaty şipazhaiy,,Asia/Almaty,False,False,,43.1759,76.8726,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175522,Rahat Konditerlik fabrikasy,,Asia/Almaty,False,False,,43.263037,76.957877,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175523,№200 mektep-gimnaziya,,Asia/Almaty,False,False,,43.198,76.7905,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175524,№206 mektep-gimnaziya,,Asia/Almaty,False,False,,43.208327,76.819198,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175525,"Ötegen Batyr, №24 litsei",,Asia/Almaty,False,False,,43.4143,77.0315,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175526,Qarağaily (Nadirov k-si),,Asia/Almaty,False,False,,43.1833,76.8416,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175527,"Isaevo auyly, Isaeva atyndaǵy mektep",,Asia/Almaty,False,False,,43.4012,76.7513,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175528,Samal 1,,Asia/Almaty,False,False,,43.2358,76.9518,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175529,Baitursynov k-si,,Asia/Almaty,False,False,,43.231494,76.934146,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175530,Zharokov - Mynbayev st.,,Asia/Almaty,False,False,,43.2374,76.8995,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175531,Almalybaq,,Asia/Almaty,False,False,,43.222398,76.678183,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175532,Zhambyl,,Asia/Almaty,False,False,,43.2734,76.6685,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175533,Medeu,,Asia/Almaty,False,False,,43.1642,77.0494,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 16:00:00+00:00,2026-01-10 18:00:00+00:00
6175707,Orbita 1 (Navoi k-si) ,,Asia/Almaty,False,False,,43.2035,76.8869,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 18:00:00+00:00,2026-01-10 18:00:00+00:00
6175708,№170 Böbekjai balabaqşasy,,Asia/Almaty,False,False,,43.3115,76.9015,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 18:00:00+00:00,2026-01-10 18:00:00+00:00
6175709,"Belbulak, №32 mektep",,Asia/Almaty,False,False,,43.3121,77.098,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 18:00:00+00:00,2026-01-10 18:00:00+00:00
6175710,Prezident sayabağı,,Asia/Almaty,False,False,,43.1944,76.8876,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 18:00:00+00:00,2026-01-10 18:00:00+00:00
6175711,"Kyrgauyldy auyly, Orta mektep",,Asia/Almaty,False,False,,43.1793,76.7701,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 18:00:00+00:00,2026-01-10 18:00:00+00:00
6175712,"Tuzdybastau, №13 mektep ",,Asia/Almaty,False,False,,43.3239,77.0644,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 18:00:00+00:00,2026-01-10 18:00:00+00:00
6175713,"Gūldala, №21 mektep",,Asia/Almaty,False,False,,43.3516,77.0573,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 18:00:00+00:00,2026-01-10 18:00:00+00:00
6175714,Tereńqur ,,Asia/Almaty,False,False,,43.2179,76.9693,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 18:00:00+00:00,2026-01-10 18:00:00+00:00
6175715,Jañaturmys (Altynsarin k-si),,Asia/Almaty,False,False,,43.174919,76.788939,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 18:00:00+00:00,2026-01-10 18:00:00+00:00
6175716,№98 mektep,,Asia/Almaty,False,False,,43.2886,76.9765,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 18:00:00+00:00,2026-01-10 18:00:00+00:00
6175717,Nurtau golf club,,Asia/Almaty,False,False,,43.1934,76.8186,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 18:00:00+00:00,2026-01-10 18:00:00+00:00
6175718,Saiyalı (Avtotsón) ,,Asia/Almaty,False,False,,43.3038,76.837,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 18:00:00+00:00,2026-01-10 18:00:00+00:00
6175719,№162 mektep,,Asia/Almaty,False,False,,43.3118,76.9557,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 18:00:00+00:00,2026-01-10 18:00:00+00:00
6175720,№112 mektep,,Asia/Almaty,False,False,,43.2937,76.9154,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 18:00:00+00:00,2026-01-10 18:00:00+00:00
6175721,№171 mektep,,Asia/Almaty,False,False,,43.2718,76.8449,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 18:00:00+00:00,2026-01-10 18:00:00+00:00
6175722,№184 mektep,,Asia/Almaty,False,False,,43.2465,76.7918,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 18:00:00+00:00,2026-01-10 18:00:00+00:00
6175723,№107 mektep,,Asia/Almaty,False,False,,43.2958,76.9374,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 18:00:00+00:00,2026-01-10 18:00:00+00:00
6175837,Duman 2 (Mercur Grad) ,,Asia/Almaty,False,False,,43.2885,77.004,KZ,Kazakhstan,AirGradient,AirGradient,2025-12-23 20:00:00+00:00,2026-01-10 18:00:00+00:00
6186958,"Almaty, Dostyk 300/60",,Asia/Almaty,False,False,,43.2226,76.9759,KZ,Kazakhstan,AirGradient,AirGradient,2026-01-02 12:00:00+00:00,2026-01-10 16:00:00+00:00
